입원외래구분,코드,3단질병명,순위,환자수,내원일수,청구건수,요양급여비용총액,보험자부담금,환자부담금,연도,연령대
입원,N85,자궁경부를 제외한 자궁의 기타 비염증성 장애,132,1224.0,2103.0,1310.0,1196630.0,892183.0,304447,2022,30_39
입원,D12,"결장, 직장, 항문 및 항문관의 양성 신생물",133,1183.0,3418.0,1236.0,1819223.0,1385868.0,433355,2022,30_39
입원,S01,머리의 열린상처,134,1143.0,2398.0,1190.0,829340.0,592878.0,236462,2022,30_39
입원,N73,기타 여성골반염증질환,135,1132.0,5250.0,1301.0,1511273.0,1113123.0,398150,2022,30_39
입원,D21,결합조직 및 기타 연조직의 기타 양성 신생물,136,1130.0,3910.0,1174.0,1373344.0,1013390.0,359954,2022,30_39
입원,K70,알코올성 간질환,137,1128.0,16438.0,1858.0,7071116.0,5530844.0,1540272,2022,30_39
입원,J06,다발성 및 상세불명 부위의 급성 상기도감염,138,1120.0,2479.0,1363.0,526211.0,399163.0,127048,2022,30_39
입원,F32,우울에피소드,139,1091.0,25083.0,2399.0,3602098.0,2707704.0,894394,2022,30_39
입원,I63,뇌경색증,140,1090.0,33493.0,2692.0,12077458.0,9648226.0,2429232,2022,30_39
입원,R11,구역 및 구토,140,1090.0,2130.0,1182.0,549252.0,417680.0,131572,2022,30_39
입원,G40,뇌전증,142,1087.0,9214.0,1521.0,3747091.0,2990448.0,756643,2022,30_39
입원,K76,간의 기타 질환,143,1053.0,3566.0,1202.0,1354361.0,1004066.0,350295,2022,30_39
입원,T81,달리 분류되지 않은 처치의 합병증,144,1051.0,8160.0,1246.0,2794661.0,2143329.0,651332,2022,30_39
입원,J02,급성 인두염,145,1020.0,3605.0,1139.0,422057.0,321549.0,100508,2022,30_39
입원,I47,발작성 빈맥,146,1010.0,2592.0,1315.0,5155196.0,4758216.0,396980,2022,30_39
입원,I10,본태성(원발성) 고혈압,147,1001.0,3635.0,1269.0,906411.0,683691.0,222720,2022,30_39
입원,B34,상세불명 부위의 바이러스감염,148,999.0,3411.0,1260.0,888393.0,711114.0,177279,2022,30_39
입원,O72,분만후 출혈,149,994.0,4365.0,1207.0,4339976.0,3869448.0,470528,2022,30_39
입원,O99,"달리 분류될 수 있지만 임신, 출산 및 산후기에 합병된 기타 산모질환",150,980.0,5419.0,1132.0,2862745.0,2448067.0,414678,2022,30_39
입원,M47,척추증,151,949.0,5665.0,1109.0,1159964.0,854890.0,305074,2022,30_39
입원,L50,두드러기,152,932.0,1481.0,998.0,271670.0,210743.0,60927,2022,30_39
입원,R22,"피부 및 피하조직의 국소적 부기, 종괴 및 덩이",153,918.0,2527.0,958.0,993908.0,729841.0,264067,2022,30_39
입원,K50,크론병[국소성 장염],154,913.0,8106.0,1977.0,5057339.0,4323451.0,733888,2022,30_39
입원,G56,팔의 단일신경병증,155,911.0,4731.0,1019.0,1520238.0,1113771.0,406467,2022,30_39
입원,A08,바이러스성 및 기타 명시된 장감염,156,907.0,2711.0,1032.0,688271.0,527349.0,160922,2022,30_39
입원,K62,항문 및 직장의 기타 질환,157,905.0,1986.0,980.0,986403.0,776908.0,209495,2022,30_39
입원,E66,비만,158,892.0,4617.0,995.0,7151159.0,5463827.0,1687332,2022,30_39
입원,M62,근육의 기타 장애,159,885.0,4287.0,1018.0,1189102.0,898748.0,290354,2022,30_39
입원,O84,다태분만,160,880.0,5119.0,895.0,2407544.0,2111251.0,296293,2022,30_39
입원,O24,임신중 당뇨병,161,869.0,4935.0,944.0,2138358.0,1927207.0,211151,2022,30_39
입원,O41,양수 및 양막의 기타 장애,162,867.0,6371.0,993.0,2441166.0,2138339.0,302827,2022,30_39
입원,J36,편도주위농양,163,829.0,3961.0,969.0,1040949.0,771667.0,269282,2022,30_39
입원,K52,기타 비감염성 위장염 및 결장염,164,821.0,2296.0,879.0,618947.0,461496.0,157451,2022,30_39
입원,S46,어깨 및 위팔 부위의 근육 및 힘줄의 손상,165,815.0,5244.0,923.0,1695747.0,1238996.0,456751,2022,30_39
입원,J93,기흉,166,809.0,6064.0,1129.0,3970160.0,3042860.0,927300,2022,30_39
입원,L72,피부 및 피하조직의 모낭낭,167,805.0,2211.0,830.0,705457.0,531763.0,173694,2022,30_39
입원,I86,기타 부위의 정맥류,168,801.0,1766.0,829.0,2083245.0,1608228.0,475017,2022,30_39
입원,K58,과민대장증후군,169,793.0,2566.0,821.0,920124.0,667968.0,252156,2022,30_39
입원,N13,폐색성 및 역류성 요로병증,170,779.0,3317.0,997.0,2393149.0,1857582.0,535567,2022,30_39
입원,N70,난관염 및 난소염,171,770.0,4185.0,874.0,2599481.0,1896620.0,702861,2022,30_39
입원,E14,상세불명의 당뇨병,172,769.0,6438.0,1024.0,2486318.0,1941979.0,544339,2022,30_39
입원,O13,임신[임신-유발]고혈압,173,768.0,4519.0,814.0,1904116.0,1661926.0,242190,2022,30_39
입원,N30,방광염,174,767.0,1965.0,833.0,528438.0,403853.0,124585,2022,30_39
입원,O47,가진통,175,762.0,6076.0,832.0,1262098.0,1085561.0,176537,2022,30_39
입원,M94,연골의 기타 장애,176,747.0,2852.0,815.0,1023212.0,735714.0,287498,2022,30_39
입원,M10,통풍,177,742.0,4368.0,860.0,917867.0,680305.0,237562,2022,30_39
입원,B17,기타 급성 바이러스간염,178,741.0,4411.0,840.0,1440012.0,1069751.0,370261,2022,30_39
입원,T14,상세불명의 신체부위의 손상,179,733.0,2397.0,785.0,646208.0,470952.0,175256,2022,30_39
입원,H33,망막박리 및 망막열공,180,719.0,2699.0,933.0,2867208.0,2259879.0,607329,2022,30_39
입원,T50,"이뇨제 및 기타 상세불명의 약물, 약제 및 생물학적 물질에 의한 중독",180,719.0,1814.0,857.0,968714.0,759268.0,209446,2022,30_39
입원,J38,달리 분류되지 않은 성대 및 후두의 질환,182,718.0,1588.0,744.0,806793.0,616512.0,190281,2022,30_39
입원,M17,무릎관절증,183,713.0,4912.0,824.0,1137428.0,813895.0,323533,2022,30_39
입원,J45,천식,184,712.0,3457.0,883.0,977300.0,744598.0,232702,2022,30_39
입원,K31,위 및 십이지장의 기타 질환,185,681.0,2376.0,732.0,924258.0,709149.0,215109,2022,30_39
입원,C53,자궁경부의 악성 신생물,186,673.0,13140.0,2327.0,5878782.0,5151801.0,726981,2022,30_39
입원,I61,뇌내출혈,187,667.0,46375.0,3148.0,15306467.0,12857709.0,2448758,2022,30_39
입원,F41,기타 불안장애,188,659.0,5178.0,1012.0,730419.0,562505.0,167914,2022,30_39
입원,K66,복막의 기타 장애,189,647.0,2396.0,703.0,1160909.0,838789.0,322120,2022,30_39
입원,K11,침샘의 질환,190,646.0,1904.0,706.0,891155.0,652777.0,238378,2022,30_39
입원,H91,기타 청력소실,191,627.0,3104.0,688.0,1280764.0,847628.0,433136,2022,30_39
입원,I21,급성 심근경색증,192,622.0,3527.0,752.0,6895564.0,6353723.0,541841,2022,30_39
입원,M87,골괴사,193,621.0,9214.0,992.0,4798956.0,3659306.0,1139650,2022,30_39
입원,K25,위궤양,194,616.0,2955.0,686.0,1180108.0,900005.0,280103,2022,30_39
입원,M20,손가락 및 발가락의 후천변형,195,615.0,4700.0,810.0,1755682.0,1303152.0,452530,2022,30_39
입원,D05,유방의 제자리암종,195,615.0,4961.0,977.0,4419625.0,3356678.0,1062947,2022,30_39
입원,Q83,유방의 선천기형,197,606.0,934.0,611.0,682167.0,525301.0,156866,2022,30_39
입원,O62,분만힘의 이상,198,599.0,3332.0,634.0,1737760.0,1560113.0,177647,2022,30_39
입원,G45,일과성 뇌허혈발작 및 관련 증후군,198,599.0,1823.0,650.0,1173857.0,782115.0,391742,2022,30_39
입원,C20,직장의 악성 신생물,200,594.0,7334.0,1305.0,3598562.0,3122989.0,475573,2022,30_39
입원,J30,혈관운동성 및 알레르기성 비염,201,592.0,1271.0,650.0,311658.0,237544.0,74114,2022,30_39
입원,N98,인공수정과 관련된 합병증,201,592.0,3153.0,694.0,941796.0,710701.0,231095,2022,30_39
입원,R04,기도출혈,203,587.0,1526.0,685.0,682000.0,522349.0,159651,2022,30_39
입원,D16,골 및 관절연골의 양성 신생물,204,582.0,2565.0,637.0,1185322.0,865939.0,319383,2022,30_39
입원,Z94,이식된 기관 및 조직의 상태,205,569.0,8338.0,1004.0,7830988.0,6911121.0,919867,2022,30_39
입원,K01,매몰치 및 매복치,206,566.0,1046.0,577.0,556102.0,410535.0,145567,2022,30_39
입원,J33,코폴립,207,563.0,1554.0,608.0,1398310.0,1016800.0,381510,2022,30_39
입원,D18,모든 부위의 혈관종 및 림프관종,208,559.0,2204.0,608.0,1159831.0,851812.0,308019,2022,30_39
입원,O21,임신중 과다구토,209,557.0,3640.0,699.0,505070.0,415112.0,89958,2022,30_39
입원,C16,위의 악성 신생물,210,552.0,15261.0,2181.0,6387607.0,5600049.0,787558,2022,30_39
입원,D35,기타 및 상세불명의 내분비선의 양성 신생물,211,550.0,4131.0,747.0,3274406.0,2682379.0,592027,2022,30_39
입원,J31,"만성 비염, 비인두염 및 인두염",212,545.0,701.0,553.0,414000.0,312704.0,101296,2022,30_39
입원,O64,태아의 이상태위로 인한 난산,213,542.0,3509.0,554.0,1444090.0,1262016.0,182074,2022,30_39
입원,L02,"피부의 농양, 종기 및 큰종기",214,541.0,3329.0,607.0,1044405.0,792856.0,251549,2022,30_39
입원,I48,심방세동 및 조동,215,532.0,1509.0,633.0,3345576.0,3063330.0,282246,2022,30_39
입원,S68,손목 및 손의 외상성 절단,216,531.0,6538.0,629.0,1790007.0,1335932.0,454075,2022,30_39
입원,S72,대퇴골의 골절,217,515.0,9768.0,872.0,3330782.0,2546308.0,784474,2022,30_39
입원,J00,급성 비인두염[감기],218,511.0,1120.0,600.0,107347.0,83352.0,23995,2022,30_39
입원,I49,기타 심장부정맥,219,507.0,1582.0,568.0,2202499.0,1964323.0,238176,2022,30_39
입원,T58,일산화탄소의 독성효과,220,504.0,1618.0,611.0,983482.0,744826.0,238656,2022,30_39
입원,M19,기타 관절증,221,502.0,2936.0,563.0,905817.0,663681.0,242136,2022,30_39
입원,S56,아래팔 부위의 근육 및 힘줄의 손상,222,501.0,3113.0,541.0,923565.0,685390.0,238175,2022,30_39
입원,K42,배꼽탈장,223,497.0,1387.0,517.0,835591.0,613498.0,222093,2022,30_39
입원,K86,췌장의 기타 질환,224,495.0,4749.0,814.0,2178131.0,1633931.0,544200,2022,30_39
입원,R20,피부감각의 장애,224,495.0,781.0,520.0,387920.0,255545.0,132375,2022,30_39
입원,D23,피부의 기타 양성 신생물,226,494.0,1277.0,512.0,428586.0,321349.0,107237,2022,30_39
입원,J01,급성 부비동염,227,493.0,1766.0,547.0,501351.0,383573.0,117778,2022,30_39
입원,I46,심장정지,228,491.0,4280.0,716.0,3758133.0,3154229.0,603904,2022,30_39
입원,O45,태반의 조기분리[태반조기박리],229,488.0,3260.0,527.0,1710655.0,1522135.0,188520,2022,30_39
입원,S67,손목 및 손의 으깸손상,230,486.0,3859.0,521.0,1137436.0,846521.0,290915,2022,30_39
입원,S64,손목 및 손 부위의 신경의 손상,231,484.0,2137.0,500.0,705539.0,519223.0,186316,2022,30_39
입원,D13,기타 및 부위불명의 소화계통의 양성 신생물,231,484.0,2342.0,545.0,1716528.0,1252409.0,464119,2022,30_39
입원,K30,기능성 소화불량,233,481.0,1009.0,494.0,477584.0,359722.0,117862,2022,30_39
입원,N94,여성생식기관 및 월경주기와 관련된 통증 및 기타 병태,234,474.0,750.0,516.0,279218.0,200001.0,79217,2022,30_39
입원,K26,십이지장궤양,235,473.0,2916.0,553.0,1333330.0,1024023.0,309307,2022,30_39
입원,S96,발목 및 발 부위의 근육 및 힘줄의 손상,236,472.0,3376.0,533.0,849570.0,628596.0,220974,2022,30_39
입원,D34,갑상선의 양성 신생물,237,471.0,1455.0,489.0,871717.0,579760.0,291957,2022,30_39
입원,C56,난소의 악성 신생물,238,470.0,10751.0,1971.0,4813406.0,4152129.0,661277,2022,30_39
입원,T42,"항뇌전증제, 진정제-수면제 및 항파킨슨제에 의한 중독",239,465.0,1266.0,527.0,782589.0,611450.0,171139,2022,30_39
입원,O03,자연유산,240,460.0,1338.0,508.0,548566.0,446080.0,102486,2022,30_39
입원,S00,머리의 표재성 손상,241,454.0,857.0,473.0,218461.0,150040.0,68421,2022,30_39
입원,C64,신우를 제외한 신장의 악성 신생물,242,453.0,4319.0,683.0,2134948.0,1834033.0,300915,2022,30_39
입원,O35,알려진 또는 의심되는 태아 이상 및 손상에 대한 산모관리,243,451.0,2255.0,499.0,1294809.0,1145420.0,149389,2022,30_39
입원,K51,궤양성 대장염,244,450.0,3671.0,818.0,1894161.0,1626783.0,267378,2022,30_39
입원,M72,섬유모세포장애,245,444.0,3800.0,528.0,909432.0,673251.0,236181,2022,30_39
입원,D11,주침샘의 양성 신생물,246,442.0,1888.0,465.0,1380546.0,957102.0,423444,2022,30_39
입원,C18,결장의 악성 신생물,246,442.0,11820.0,2050.0,5597332.0,4937000.0,660332,2022,30_39
입원,F25,조현정동장애,248,438.0,34773.0,2110.0,3814391.0,3082532.0,731859,2022,30_39
입원,K09,달리 분류되지 않은 구강영역의 낭,249,435.0,1195.0,453.0,703177.0,527944.0,175233,2022,30_39
입원,R05,기침,249,435.0,1013.0,479.0,151712.0,116322.0,35390,2022,30_39
입원,H66,화농성 및 상세불명의 중이염,251,433.0,1867.0,463.0,1158506.0,884665.0,273841,2022,30_39
입원,S81,아래다리의 열린상처,252,430.0,2482.0,473.0,586340.0,424490.0,161850,2022,30_39
입원,K22,식도의 기타 질환,253,426.0,1805.0,475.0,951598.0,715481.0,236117,2022,30_39
입원,E78,지질단백질대사장애 및 기타 지질증,253,426.0,1641.0,745.0,160332.0,120499.0,39833,2022,30_39
입원,K65,복막염,255,423.0,3441.0,506.0,1760888.0,1335190.0,425698,2022,30_39
입원,S76,엉덩이 및 대퇴 부위의 근육 및 힘줄의 손상,256,422.0,3151.0,463.0,693980.0,507160.0,186820,2022,30_39
입원,S53,"팔꿈치의 관절 및 인대의 탈구, 염좌 및 긴장",257,418.0,2254.0,477.0,666213.0,484931.0,181282,2022,30_39
입원,M71,기타 윤활낭병증,258,417.0,3083.0,467.0,714568.0,526405.0,188163,2022,30_39
입원,C54,자궁체부의 악성 신생물,259,409.0,4025.0,864.0,2121332.0,1816853.0,304479,2022,30_39
입원,Z31,출산관리,259,409.0,1132.0,541.0,638192.0,470398.0,167794,2022,30_39
입원,T88,달리 분류되지 않은 외과적 및 내과적 치료의 기타 합병증,261,408.0,997.0,474.0,308594.0,237728.0,70866,2022,30_39
입원,N17,급성 신부전,262,403.0,3649.0,525.0,1923599.0,1523081.0,400518,2022,30_39
입원,G93,뇌의 기타 장애,263,402.0,17546.0,1179.0,3882372.0,2999435.0,882937,2022,30_39
입원,M32,전신홍반루푸스,264,401.0,6311.0,821.0,2972135.0,2576203.0,395932,2022,30_39
입원,M22,무릎뼈의 장애,265,400.0,1891.0,443.0,458299.0,324977.0,133322,2022,30_39
입원,Z52,기관 및 조직의 기증자,266,399.0,2713.0,504.0,2684888.0,2211784.0,473104,2022,30_39
입원,F29,상세불명의 비기질성 정신병,267,393.0,19902.0,1157.0,2226701.0,1748381.0,478320,2022,30_39
입원,E87,"수분, 전해질 및 산-염기균형의 기타 장애",268,391.0,1570.0,482.0,663577.0,507393.0,156184,2022,30_39
입원,M76,발을 제외한 다리의 골부착부병증,269,386.0,1597.0,416.0,369297.0,272133.0,97164,2022,30_39
입원,K71,독성간질환,270,385.0,2356.0,461.0,568101.0,425853.0,142248,2022,30_39
입원,I60,거미막하출혈,270,385.0,11610.0,839.0,8230369.0,7359663.0,870706,2022,30_39
입원,L75,아포크린땀샘장애,270,385.0,524.0,389.0,84493.0,65106.0,19387,2022,30_39
입원,S80,아래다리의 표재성 손상,273,383.0,1327.0,393.0,252367.0,186484.0,65883,2022,30_39
입원,K83,담도의 기타 질환,274,382.0,2872.0,549.0,2231260.0,1790415.0,440845,2022,30_39
입원,E05,갑상선독증[갑상선기능항진증],275,369.0,1724.0,432.0,801261.0,572140.0,229121,2022,30_39
입원,T24,발목 및 발을 제외한 엉덩이 및 다리의 화상 및 부식,275,369.0,3319.0,429.0,1065892.0,778529.0,287363,2022,30_39
입원,M43,기타 변형성 등병증,277,368.0,2000.0,414.0,532113.0,394192.0,137921,2022,30_39
입원,S30,"복부, 아래등 및 골반의 표재성 손상",278,366.0,982.0,384.0,257117.0,182799.0,74318,2022,30_39
입원,O46,달리 분류되지 않은 분만전 출혈,279,365.0,1939.0,400.0,509943.0,440852.0,69091,2022,30_39
입원,S91,발목 및 발의 열린상처,280,362.0,1880.0,382.0,459267.0,339250.0,120017,2022,30_39
입원,G82,하반신마비 및 사지마비,280,362.0,43598.0,2218.0,6680983.0,5326005.0,1354978,2022,30_39
입원,I50,심부전,282,360.0,3253.0,476.0,1827937.0,1491903.0,336034,2022,30_39
입원,M99,달리 분류되지 않은 생체역학적 병변,283,359.0,1506.0,389.0,365134.0,267174.0,97960,2022,30_39
입원,D50,철결핍빈혈,284,357.0,1203.0,428.0,329027.0,250637.0,78390,2022,30_39
입원,S65,손목 및 손 부위의 혈관의 손상,285,356.0,2205.0,378.0,737537.0,553538.0,183999,2022,30_39
입원,D64,기타 빈혈,286,351.0,907.0,412.0,366913.0,284216.0,82697,2022,30_39
입원,J10,확인된 계절성 인플루엔자바이러스에 의한 인플루엔자,286,351.0,1442.0,365.0,282780.0,232127.0,50653,2022,30_39
입원,B15,급성 A형간염,288,350.0,2727.0,416.0,921332.0,734104.0,187228,2022,30_39
입원,N92,"과다, 빈발 및 불규칙 월경",289,344.0,684.0,359.0,400070.0,296543.0,103527,2022,30_39
입원,T23,손목 및 손의 화상 및 부식,289,344.0,2298.0,386.0,784504.0,590808.0,193696,2022,30_39
입원,G81,편마비,291,338.0,29754.0,1802.0,5184387.0,4070249.0,1114138,2022,30_39
입원,M84,골연속성의 장애,292,337.0,3147.0,413.0,1130243.0,836265.0,293978,2022,30_39
입원,J39,상기도의 기타 질환,293,334.0,1687.0,455.0,554552.0,421346.0,133206,2022,30_39
입원,N46,남성불임,294,331.0,640.0,360.0,399832.0,293258.0,106574,2022,30_39
입원,L05,모소낭,295,329.0,1004.0,347.0,282247.0,211618.0,70629,2022,30_39
입원,C92,골수성 백혈병,296,328.0,14444.0,1029.0,12511538.0,11415520.0,1096018,2022,30_39
입원,K74,간의 섬유증 및 경변증,297,326.0,5566.0,559.0,3328310.0,2723351.0,604959,2022,30_39
입원,T25,발목 및 발의 화상 및 부식,298,323.0,4044.0,416.0,1227713.0,929984.0,297729,2022,30_39
입원,C71,뇌의 악성 신생물,299,319.0,12198.0,1401.0,5389388.0,4848212.0,541176,2022,30_39
입원,Q18,얼굴 및 목의 기타 선천기형,300,318.0,870.0,339.0,341761.0,252091.0,89670,2022,30_39
입원,R94,기능검사의 이상결과,301,316.0,694.0,336.0,178447.0,133220.0,45227,2022,30_39
입원,D36,기타 및 상세불명 부위의 양성 신생물,301,316.0,1187.0,341.0,628094.0,457293.0,170801,2022,30_39
입원,C34,기관지 및 폐의 악성 신생물,303,314.0,5081.0,1020.0,3533553.0,3141857.0,391696,2022,30_39
입원,S51,아래팔의 열린상처,304,310.0,1219.0,328.0,367457.0,275250.0,92207,2022,30_39
입원,Z53,수행되지 않은 특정 처치를 위해 보건서비스에 접하고 있는 사람,304,310.0,1077.0,341.0,459339.0,353188.0,106151,2022,30_39
입원,S20,흉부의 표재성 손상,306,309.0,569.0,324.0,144968.0,101252.0,43716,2022,30_39
입원,I88,비특이성 림프절염,307,308.0,1291.0,347.0,453861.0,330922.0,122939,2022,30_39
입원,C22,간 및 간내 담관의 악성 신생물,308,306.0,8054.0,1123.0,5165781.0,4622232.0,543549,2022,30_39
입원,O70,분만중 회음열상,309,305.0,1044.0,340.0,727730.0,715426.0,12304,2022,30_39
입원,F43,심한 스트레스에 대한 반응 및 적응장애,310,304.0,3309.0,917.0,617389.0,453801.0,163588,2022,30_39
입원,K04,치수 및 근단주위조직의 질환,310,304.0,831.0,317.0,341421.0,254052.0,87369,2022,30_39
입원,E10,1형 당뇨병,312,303.0,3222.0,471.0,1262380.0,996840.0,265540,2022,30_39
입원,N75,바르톨린선의 질환,313,301.0,657.0,322.0,206360.0,158759.0,47601,2022,30_39
입원,N21,하부요로의 결석,313,301.0,610.0,314.0,284267.0,214655.0,69612,2022,30_39
입원,O75,달리 분류되지 않은 진통 및 분만의 기타 합병증,315,300.0,1193.0,305.0,814125.0,793951.0,20174,2022,30_39
입원,S60,손목 및 손의 표재성 손상,315,300.0,687.0,302.0,140575.0,105620.0,34955,2022,30_39
입원,M00,화농성 관절염,317,299.0,4067.0,369.0,1287370.0,953950.0,333420,2022,30_39
입원,D10,입 및 인두의 양성 신생물,318,294.0,668.0,300.0,323045.0,239652.0,83393,2022,30_39
입원,K05,치은염 및 치주질환,319,292.0,609.0,331.0,95059.0,70443.0,24616,2022,30_39
입원,S05,눈 및 안와의 손상,320,290.0,933.0,314.0,441297.0,332405.0,108892,2022,30_39
